acronym,num_different_expansion
"A.S.",1
"VIH-1",3
"HP",3
"HTP",1
"EAs",1
"SEMICYUC",2
"LRH",1
"VEE",1
"SACN",1
"TMFT",1
"PIC",2
"SBA",1
"REGITELL",1
"CFP",1
"ARP",1
"IISP",1
"SABE",1
"ECN",2
"IMAO",1
"ICCQ",1
"SRAA",1
"MEB",1
"HIV",1
"MER",1
"SHO",1
"Es",1
"MMA",1
"IRAB",1
"mipth",1
"IL-2",1
"TSP",1
"CSS",1
"IRT",1
"VGE+VGA",1
"UFPE",1
"GEECV",1
"NPp",1
"SCIVDc",1
"WISCI",1
"RITA",1
"MAC",1
"VBTF",1
"OB",1
"SCU",1
"I-PSS",1
"A.T.P.",1
"TARV",2
"di",1
"GIDSEEN",1
"atenolol",1
"BA",1
"NEM I",1
"GTI-SEUP",1
"lp(a)",1
"PCSK9",1
"SEEDO",1
"UI",1
"vHIT",1
"HLAV",1
"IPL",1
"EFG",1
"OBQ-CV",1
"TVP",1
"EFBA",1
"CEA-N",1
"PAC",2
"VAG",1
"E.T.S.",2
"FIWOS",1
"CONIN",1
"PERSTEMI",1
"LI",1
"TDI",1
"UITB",1
"MORTAR",1
"I.A.E.",1
"CuSEMF",1
"AEDV",1
"EAEH",1
"ECPP",1
"SPO",1
"TaETM",1
"TTPA",2
"RCE",2
"FM",1
"ATSA",1
"E.M.I.H.",1
"Nematoda",3
"AHA",1
"RRE",1
"Aecosan",1
"TCMD-16",1
"DTA",1
"TMG",1
"ETA",1
"ICFEP",1
"IRCV",1
"PET/CT",3
"CAP",1
"e.i.i.",1
"ATB",1
"COR",1
"P.E.M.A.",1
"LE90",1
"PPcH",1
"DCM",1
"RG",3
"PALOC",1
"Igs",1
"HPS",1
"OAB-FIM",1
"VCM",1
"VM",1
"MINSA",1
"Parte I",1
"AP-CP",1
"Grupo PRE",1
"CA195",1
"TdM",1
"ZNO",1
"CIA",2
"mMRC",1
"TRO",1
"PAA",1
"PSMAR",1
"EULA",1
"TSN",1
"OAK",1
"PEP",1
"SIADH",2
"EGB",1
"SAMU",1
"MLC",1
"apoE",1
"SRAS",1
"APS",1
"USSB",1
"gtc",1
"FUCD",1
"normopeso",1
"MMC",1
"NAVM",1
"NoTD",1
"STP",1
"MAV",1
"SVS",1
"SEPEAP",1
"BCS",1
"ITS-AC",1
"SMD",2
"QOL-AD",1
"CQ",1
"PAIS",1
"SEPN1",1
"EPO",1
"DCA",1
"NPA",1
"C.P.R.E.",1
"NICE",1
"ADO",1
"SNC",1
"TP",1
"CVRS",1
"CBTMO",1
"I.P.I.",1
"U.A.M.",1
"A.H.F.",1
"I.",1
"Hb",2
"SNT",2
"MCC-Spain",1
"AST",1
"CPCNM",1
"GEEEAAC",1
"QTI",1
"YY-1",1
"EAT",2
"Pt",1
"GID",1
"AVB",1
"TSOG",1
"TM",1
"DSA",1
"RECAMA",1
"IAMSEST",1
"TPG",1
"ZAP",1
"LCD",1
"HACMLE",1
"IPA",1
"TCV",1
"TMI-M",1
"IRCT",1
"GSRS",1
"MLQ",1
"PRISMA-P",1
"DEIS",1
"LDX",2
"URV",1
"TAB-Di-Te",1
"ADHD-RS",1
"ECOSNA",1
"LE",1
"ODM",1
"E1",1
"I parte",1
"SAOS",2
"RBANS",1
"PGB",1
"PLT",1
"M DMQ-R",1
"IHQ",2
"SEFH",2
"GHB",1
"PMR",1
"ECRAF",1
"PMM-REDAN",1
"ReDeGi",1
"HSNS",1
"USSO",1
"AFG",1
"DOMS",1
"Glut1",1
"SILEX",1
"GETMON",1
"GWAS",1
"WAST",1
"DM2",2
"ETS",1
"eas",1
"URS-F",1
"EHE",1
"SIVELCE",1
"ABiF",1
"GEW",1
"GTEI",1
"MOAR",1
"ZN",1
"USEB",1
"SCI",1
"EPRCD",1
"HTA-ALERT",1
"SAEN",1
"GMFCS",1
"UTM",1
"EV-D68",1
"RC",2
"PVD",1
"CDT",2
"HoNOS-LD",1
"C.P.",1
"DPPI",1
"P.B.T.E.P.",1
"IgA",1
"EEH",2
"ZDV",1
"SIC",1
"FHA",1
"MMAE",1
"SRHI",1
"UMI",1
"SICAP",1
"BXO",2
"DZ",1
"RT",1
"SGC",1
"CAM",2
"QAPAQ",1
"HRV",1
"HA",1
"REGESMOHS",1
"TEPROSIF",1
"NISS",1
"CHEP",1
"DID",1
"SVSR",1
"EB",2
"EEG-V",1
"IAM-CEST",1
"Argentina",1
"GCC",1
"REGEMOHS",1
"S.M.S.L.",1
"CDC",1
"PHHF",1
"PAPTAF",1
"AMFR",1
"EPT",1
"NACO",1
"CCINSHAE",1
"DEP",1
"NK",1
"Lu.",1
"TSP- 1",1
"AMP",1
"EOM",1
"DHD",1
"TCL",1
"IPK",2
"SRE",1
"NUSFPS",1
"RACHS",1
"SIGN",1
"F.L.A.P.",1
"SA-C",1
"PAIA",2
"OA",2
"SNRE",1
"PLE",1
"IPPB",1
"PAN",2
"EIC",1
"INPer",1
"TEM",2
"ISS",1
"FEVD",1
"UID",1
"EVLD",1
"ESNPCT",1
"PSL",1
"SF-36",1
"coils",1
"ERCO",1
"PDQ-4+",1
"VG",2
"ISSLA",1
"N2 LIQ.",1
"IL-18",1
"IMCO",1
"PTA",1
"IPS",1
"PEAC",1
"ERT",1
"AFS",1
"SENEP",1
"EMC",1
"CES-D",2
"PD",1
"SAMR-C",1
"Mesh",1
"ACG",1
"NRS- 2002",1
"EPC",1
"FOS",1
"AM",3
"EUA",1
"CBM",1
"C.I.E.",1
"MRP",1
"MFS",1
"IAL",1
"DNN",1
"AAMCC",1
"EED",1
"C.A.V.",1
"SELDI",1
"DDAVP",1
"SCIE",1
"LB",1
"RAF",1
"RLM",1
"ERO",1
"LQ",1
"GEIS",1
"PPS",1
"EEG-PS",1
"ERIDA",1
"PTT/SUH",1
"ELT",1
"EPP",1
"AGF",1
"ARNm",1
"SEA",1
"SALVAR",1
"Sintrom",1
"iueff",1
"IgM",1
"DG6F",1
"RME",1
"ADS",1
"SPCD",1
"PTG",1
"TAB",3
"GEEDP",1
"D.M.H",1
"VH",1
"TUS",2
"SIRS",1
"IL6",1
"ITRD",1
"TOC",1
"GREC",1
"LTSV",1
"controles",1
"EG",2
"RENAPREC",1
"I.R.F.T.",1
"EADV",1
"TFEQ",1
"HY",1
"AREDA",1
"PVV",1
"DUSOI",1
"rango",1
"AVD",1
"RV5",1
"p&lt",2
"CEM",1
"CFQ",1
"P/T",1
"FISTAC",1
"EEB",1
"NCV",1
"SEGA",1
"AO",1
"IAP",1
"PEECU",1
"QETA",1
"ELCSA",1
"HTVC",1
"GBS",1
"LU",1
"HUM Mederi",1
"DPN",1
"EpS",1
"MBI",1
"BGNNF",1
"INQoL",1
"NP",2
"NSSS",1
"maapa",1
"NBI",1
"EAC",1
"APMP",1
"HISF",1
"MAI",1
"HDI",1
"INCMNSZ",1
"CMV",2
"PL",1
"SL",1
"ENIGH",1
"CHUVI",1
"PEV",1
"PTUIP",1
"ITUF-AS",1
"TCP",1
"IDCV",1
"D.A.T.C.",2
"IRAG",1
"PGC",1
"FHF",1
"BACOVA",1
"RECCyL",1
"RMN",1
"MLA",1
"RNICP",1
"IIM",1
"S.D.R.I.",1
"ER-IgG4",1
"PART",1
"DPNNC",1
"OT",1
"iPCSK9",2
"RA-LMMR",1
"CMO",1
"ESPA",1
"CBCL/1.5-5",1
"ISAR",1
"HN",1
"SDS-R",1
"L-ASP",1
"SW",1
"GV",1
"APPCC",1
"BC",1
"PCHP",1
"EIP",1
"VRS",2
"SPA",1
"VSR",1
"ATPO",1
"Mch",1
"ASIA",1
"RV",1
"RIPQPT",1
"DHAS",1
"NDM",1
"SIOP",1
"SON",1
"STA",1
"GEVA",1
"VDVB",1
"DBCP",1
"C.C.",1
"CaM",1
"Dx/HA",1
"REVAC",1
"ECNEI",1
"K-M",1
"IU",1
"CAV-AEP",1
"ACD",1
"TIR",1
"TDR",1
"MPVh",1
"NLP-CR",1
"VDA",1
"Co",1
"ASIS",1
"O.I.",1
"SENP",1
"DSE",1
"PpR",1
"SAFP",1
"Acari",2
"E.E.P.",1
"PCE",1
"CHB",1
"FINC-NA",1
"IIU",1
"CPTD",1
"C.G.T.",1
"CIV",2
"CPRM",1
"CFTNM",1
"DE 31.52",1
"ERCT",1
"FDAEI",1
"GGT",1
"AUM",1
"EHEC",1
"UVI",1
"DMSO",1
"EvW",1
"PICI",1
"edad media",1
"ER",1
"EMBL",1
"B.R.",1
"ICV",1
"EAPAF",1
"c-HDL",1
"Rop",1
"SPSC",1
"UCEM",1
"ENH",1
"ICIQ-SF",1
"MTP",1
"DE 3,8",1
"VMA",1
"GENI",1
"WURS",1
"AEEH",1
"TCSS",1
"LANL",1
"SChS",1
"HECMNSXXI",1
"HET-CAM",1
"Chile",1
"MEN 2",1
"VMI",1
"ARM",1
"Guatemala",1
"HNHU",1
"GRECA",1
"AH",1
"SMet",1
"SCN",1
"CAFYD",1
"ASSIST",1
"NCT",1
"R.T.C.",1
"TTVCI",1
"IMP",1
"TIAM",1
"SEHER",1
"ICNND",1
"RSIM",1
"IES",1
"MEF",1
"SURPS",1
"PCAV",1
"PF",1
"VSG-GP",1
"EMM",1
"LEG",1
"AMA",1
"FLPNS",1
"MTs",1
"TSFR",1
"HICORIN®",1
"PCRus",1
"RMC",1
"NOX",1
"HGC",1
"AyR",1
"FAP",2
"PNS",1
"URANO",1
"Zn",1
"IDL",1
"ASPB",1
"SOAT",1
"ECI-4",1
"AIC",1
"DMA",1
"DVA",1
"NNN",1
"RDoC",1
"LD",1
"PEPSI",1
"PVA",1
"SOM",1
"LJ",1
"EC-PC",1
"I.E.I.",1
"NNIS",1
"Grupo ED",1
"UMF",1
"FANs",1
"DIGS",1
"PRESENCIAP",1
"VFD",1
"EII",2
"PB",1
"REV-7d",1
"FRV",1
"SIER-CV",1
"RETOSS",1
"GATE",1
"SWH",1
"SIR",1
"PTI",2
"SPPB",1
"Me",1
"ARA-II",1
"CPE",1
"TRUS",1
"ISPLN",1
"A.G.A.",1
"AMS",1
"LIO",1
"SERUMS",1
"HSJO",1
"SJ",1
"C.R.",1
"EPAE",1
"UNP",1
"PAE",1
"BZD",1
"ABSST",1
"VHD",1
"DAU",1
"Ca",1
"IAMCEST",1
"EUBE",1
"POP",1
"SEYLE",1
"BRIEF",1
"MAT/SET",1
"c-LDL",1
"UNCyD-SEyN",1
"SiDUP",1
"BPM",1
"ICA",1
"FLAP",1
"GEMA",1
"COCT",1
"ENS",1
"LMNT",1
"AgsHB",1
"IGVPH",1
"TGR",1
"DAFO",1
"E.T.",1
"mapa",1
"ISUP",1
"R CIU",1
"VPI",1
"ILE",1
"AD",1
"TCMC",1
"PFT",1
"ESI",1
"HIS",1
"ESCA",1
"EEII",1
"DFTvc",1
"CGI",1
"L/E",1
"PDAs",1
"NPI",1
"WOK",1
"FOP",1
"GFA",1
"CETON",1
"E. P.",1
"UASLP",1
"IV",1
"APA",1
"AST-M",1
"PAIME",1
"Alb",1
"ADC",1
"I.C.S.S.",1
"CFCGA",1
"GCS",1
"HUVN",1
"SECAC",1
"DAS28a",1
"ACH",1
"ICSH",1
"tipo II",1
"SASM",1
"NADYA",1
"SNPs",1
"DSG",1
"DUL",1
"CCi",1
"SLTA",1
"FAL",1
"FRA",1
"I.C.V.",1
"CORA",1
"CQC",1
"DERA",1
"A.R.J",1
"TDAH–",1
"LCFA",1
"CIE-10",1
"EAA",1
"CPQ-A",1
"PVIH/sida",1
"pertofrana",1
"HMB",1
"SWB",1
"UNO",1
"MBE",1
"GPSIDA",1
"HEK",1
"CSP",1
"2-AT",1
"SEC",1
"TC6M",1
"GEMPPZ, AP",1
"EEP",1
"LA/RC",1
"pH1N1",1
"UEGW",1
"Spain-RDR",1
"TSA",1
"BT",1
"Cis-Pt",1
"RCIU",1
"SNSAF",1
"CPV_2011",1
"AVK",1
"GESITRA",1
"SGB",2
"GEDEAS",1
"HGCH",1
"ADVP",1
"E. coli",1
"EDO",1
"JWC",1
"DEH",1
"PPAC",1
"MPMN",1
"RAQoL",1
"TTC",1
"VPM",1
"ECCA",1
"PgE2",1
"E.A.E.",1
"SF-LDQOL",1
"LCAT",1
"ENSA",1
"A/EEG",1
"RVU",1
"FMMR",1
"TURis",1
"CABA",1
"Ag-VIH",1
"CIE 10",1
"SNE",1
"EDAH",1
"API",1
"BMNB",1
"PHCT",1
"AKE",1
"MALT",1
"NAS",1
"SAMR-ac",1
"TQ",1
"GCNE",1
"EU",1
"y IV",1
"DAP IV",1
"BAC",1
"DEA",1
"FSM",1
"EKI",1
"TaDiCS ®",1
"GVL",1
"CELADE",1
"ESCID",1
"IMCr",1
"TFC",1
"IRB-RAT",1
"MLPA",1
"FP-CIT",1
"VACTE",1
"IM",1
"ReMeFa",1
"DIPI",1
"UCMA-CE",1
"HM",1
"BSFI",1
"MIA",1
"HCF",1
"OCD",1
"NAAG",1
"LDL",1
"ASI-6",1
"OSAS",1
"PNET",1
"EMS",1
"LCE",1
"SEE",1
"ATCC",1
"Mn-SOD",1
"SPSS",1
"BNS",1
"PCRE",1
"CAA",1
"ILT",1
"ZSV",1
"LF",1
"RNHMD",1
"dm",1
"Plan AUGE",1
"UNAM",1
"PEPAF",1
"I.V.I.",1
"FESNAD",1
"ESAD",1
"FAME",1
"OAI",1
"pHi",1
"PTTA",1
"LSSC",1
"PCCM",1
"CCS",1
"HDA",1
"MAP",1
"I.R.A.",1
"EVCi",1
"SCS",1
"MPN",1
"LER",1
"FANV",1
"FCRS",1
"DPE",1
"ELEP",1
"IED",1
"escopean",1
"EVRD",1
"EuSEM",1
"EAT-40",1
"AHAI",1
"PNA",2
"C.C.F.",1
"BBP",1
"LARCE",1
"VPN",1
"HTO",1
"GEQ",1
"VNG",1
"EVB",1
"Pap",1
"Dng",1
"UISI",1
"SLF",1
"INE",1
"CGI-S",1
"ACCU",1
"PG-SGA",1
"NVPC",1
"DCTC",1
"EFI",1
"HSC",1
"TUI",1
"LEI",1
"ITUF",1
"D.F.",1
"MMM",1
"IMPA",1
"S.D.J.",1
"AAA",1
"SII",1
"ADH",1
"IET",1
"UO",1
"TAS",1
"ARL",1
"BAAF",1
